URL,numOfHeaderSentences,numOfBodySentences,meanHeaderLen,minHeaderLength,maxHeaderLength,meanBodyLen,minBodyLength,maxBodyLength,headerMisspellRate,bodyMisspellRate,headerGrammarMaxKey,headerGrammarMaxTimes,headerGrammarMinKey,headerGrammarMinTimes,bodyGrammarMaxKey,bodyGrammarMaxTimes,bodyGrammarMinKey,bodyGrammarMinTimes
"http://beforeitsnews.com/sports/2017/09/jeter-fires-4-more-mattingly-could-be-next-2701563.html
",1.0,28.0,8.0,8.0,8.0,13.285714285714286,1.0,46.0,0.25,0.13709677419354838,NNP,5.0,VBZ,1.0,NNP,51.0,CD,1.0
"http://beforeitsnews.com/sports/2017/09/wednesday-cool-chad-v-gabriel-ynoa-lineup-notes-2701311.html
",1.0,23.0,8.0,8.0,8.0,25.391304347826086,5.0,65.0,0.5,0.15924657534246575,NNP,7.0,:,1.0,NNP,107.0,WP,1.0
"https://www.activistpost.com/2017/10/syrian-war-how-america-shot-itself-in-the-foot.html
",1.0,86.0,9.0,9.0,9.0,15.732558139534884,3.0,83.0,0.1111111111111111,0.09460458240946046,NNP,4.0,JJ,1.0,NNP,225.0,#,1.0
"https://www.reuters.com/article/us-britain-politics-energy/uk-ask-regulator-to-set-price-cap-to-mend-broken-energy-market-idUSKBN1CG311
",1.0,25.0,12.0,12.0,12.0,23.64,4.0,45.0,0.0,0.08798646362098139,NN,6.0,'',1.0,NN,91.0,NNPS,1.0
"http://beforeitsnews.com/sports/2017/09/927-trs-pnc-era-bucs-clinch-in-70-92-hbd-pedro-vin-giles-goes-wild-game-stories-2701266.html
",1.0,2.0,18.0,18.0,18.0,12.0,10.0,14.0,0.3333333333333333,0.125,NNP,12.0,CD,1.0,NNP,11.0,TO,1.0
"http://www.bbc.com/news/uk-england-nottinghamshire-41565821
",1.0,31.0,9.0,9.0,9.0,19.161290322580644,4.0,52.0,0.1111111111111111,0.07407407407407407,NNP,3.0,IN,1.0,NN,88.0,JJR,1.0
"https://www.activistpost.com/2017/10/activist-sued-local-government-open-records-request-surveillance.html
",1.0,15.0,11.0,11.0,11.0,21.733333333333334,1.0,40.0,0.36363636363636365,0.06441717791411043,NNP,6.0,JJ,1.0,NN,48.0,RBR,1.0
"http://www.bbc.com/sport/tennis/41579714
",1.0,10.0,10.0,10.0,10.0,21.9,10.0,37.0,0.5,0.1689497716894977,NNP,6.0,JJ,1.0,NNP,46.0,:,1.0
"https://www.reuters.com/article/us-india-energy/opec-secretary-general-urges-u-s-shale-oil-producers-to-help-cap-global-supply-idUSKBN1CF0C4
",1.0,25.0,14.0,14.0,14.0,20.72,2.0,46.0,0.14285714285714285,0.11969111969111969,NNP,4.0,VBZ,1.0,NN,83.0,:,1.0
"http://beforeitsnews.com/sports/2017/09/buy-em-or-deny-em-is-chris-johnson-a-worthy-fantasy-option-2701279.html

",1.0,17.0,12.0,12.0,12.0,16.88235294117647,1.0,31.0,0.3333333333333333,0.10104529616724739,NNP,9.0,CC,1.0,NNP,39.0,VBN,1.0
"http://beforeitsnews.com/sports/2017/10/preaseasonblackhawks-vs-bruins1-0-shutout-win-recap-2701643.html

",1.0,45.0,7.0,7.0,7.0,11.155555555555555,1.0,42.0,0.7142857142857143,0.16334661354581673,NNP,5.0,VBD,1.0,NNP,93.0,NNPS,1.0
http://www.cnn.com/2017/09/30/us/what-defines-patriotism-trnd/index.html,1.0,88.0,13.0,13.0,13.0,17.431818181818183,3.0,68.0,0.0,0.07627118644067797,IN,3.0,",",1.0,NN,202.0,WP$,1.0
"http://www.bbc.com/sport/football/41561948
",1.0,36.0,11.0,11.0,11.0,15.972222222222221,5.0,34.0,0.0,0.06434782608695652,NNP,3.0,:,1.0,IN,69.0,JJS,1.0
http://dailybuzzlive.com/best-ghost-footage-taken-hospital-security-camera/,1.0,18.0,8.0,8.0,8.0,17.555555555555557,2.0,46.0,0.125,0.14873417721518986,NNP,3.0,JJS,1.0,NNP,68.0,VBD,1.0
"https://www.nytimes.com/2017/10/11/business/economy/nafta-trump.html?rref=collection%2Fsectioncollection%2Fpolitics
",1.0,73.0,12.0,12.0,12.0,20.410958904109588,2.0,56.0,0.5833333333333334,0.0691275167785235,NNP,7.0,CC,1.0,NN,240.0,RBR,1.0
"https://www.reuters.com/article/us-lasvegas-shooting/las-vegas-police-chief-says-response-to-gunman-came-as-quick-as-possible-idUSKBN1CG30B
",1.0,24.0,13.0,13.0,13.0,23.666666666666668,3.0,53.0,0.0,0.08626760563380281,NNP,3.0,NNS,1.0,NN,102.0,RP,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/black-students-kicked-out-of-team-for-takeaknee-2537075.html
",1.0,2.0,8.0,8.0,8.0,14.0,1.0,27.0,0.25,0.42857142857142855,NNP,5.0,VBD,1.0,NNP,15.0,NN,1.0
http://money.cnn.com/2017/10/05/media/president-trump-news-networks-investigate/index.html,1.0,46.0,11.0,11.0,11.0,16.543478260869566,3.0,37.0,0.09090909090909091,0.11300919842312747,JJ,3.0,NNP,1.0,NN,111.0,PDT,1.0
"http://edition.cnn.com/2017/10/11/opinions/day-of-the-girl-one-campaign-opinion-smith/index.html
",1.0,16.0,14.0,14.0,14.0,21.375,2.0,66.0,0.0,0.04093567251461988,DT,4.0,",",1.0,NN,49.0,(,1.0
http://abcnews.go.com/Politics/thousands-dreamers-lose-protection-daca-deadline-arrives/story?id=50279564,1.0,60.0,10.0,10.0,10.0,24.016666666666666,5.0,58.0,0.2,0.08882720333102012,NNS,2.0,MD,1.0,NN,193.0,RBS,1.0
"http://beforeitsnews.com/sports/2017/09/post-game-snapshot-jaguars-44-ravens-7-2701112.html
",1.0,57.0,7.0,7.0,7.0,16.982456140350877,1.0,64.0,0.42857142857142855,0.07541322314049587,NNS,2.0,JJ,1.0,NN,155.0,RBS,1.0
"http://beforeitsnews.com/sports/2017/10/dave-doeren-has-finally-gotten-that-signature-win-2-2701969.html

",1.0,23.0,8.0,8.0,8.0,15.826086956521738,1.0,33.0,0.125,0.10164835164835165,NNP,2.0,VBZ,1.0,NNP,53.0,JJR,1.0
"https://www.activistpost.com/2017/10/facebook-merges-deep-state-manipulate-elections.html
",1.0,6.0,9.0,9.0,9.0,13.833333333333334,4.0,29.0,0.3333333333333333,0.30120481927710846,NNP,5.0,IN,1.0,NNP,24.0,VBN,1.0
"http://beforeitsnews.com/sports/2017/09/thursday-pirates-at-nats-nova-v-edwin-jackson-lineup-notes-2701444.html
",1.0,25.0,10.0,10.0,10.0,24.8,5.0,57.0,0.3,0.13548387096774195,NNP,7.0,:,1.0,IN,82.0,FW,1.0
http://beforeitsnews.com/alternative/2017/10/las-vegas-mass-shooting-eyewitness-crazy-women-warned-concert-goers-that-everyone-was-going-to-die-45-minutes-before-shooting-3558426.html,1.0,14.0,20.0,20.0,20.0,15.785714285714286,3.0,65.0,0.15,0.10407239819004525,NNP,11.0,:,1.0,NN,29.0,JJS,1.0
"http://beforeitsnews.com/sports/2017/09/wait-i-agree-with-david-ortiz-2701381.html
",3.0,48.0,2.0,1.0,5.0,13.25,1.0,54.0,0.3333333333333333,0.0660377358490566,NNP,2.0,NN,1.0,NNP,74.0,RP,1.0
"http://beforeitsnews.com/sports/2017/09/can-ravens-win-7th-of-9-vs-steelers-2701568.html

",1.0,92.0,8.0,8.0,8.0,14.228260869565217,2.0,33.0,0.25,0.11382734912146678,CD,2.0,MD,1.0,NNP,174.0,RBR,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/man-tries-to-avoid-paying-hotel-bills-gets-stuck-on-telephone-wires-2537418.html
",1.0,4.0,12.0,12.0,12.0,15.75,4.0,25.0,0.25,0.15873015873015872,NNP,6.0,NN,1.0,NN,8.0,TO,1.0
"https://www.activistpost.com/2017/09/kalashnikov-unveils-new-anti-drone-weapon.html
",1.0,37.0,6.0,6.0,6.0,15.594594594594595,2.0,36.0,0.8333333333333334,0.10745233968804159,NNP,5.0,NNP,5.0,NN,95.0,RBS,1.0
"https://www.nytimes.com/2017/10/11/sports/hockey/vegas-golden-knights-arizona-coyotes-james-neal.html?rref=collection%2Fsectioncollection%2Fsports
",1.0,44.0,11.0,11.0,11.0,14.704545454545455,2.0,39.0,0.18181818181818182,0.05873261205564142,NNP,7.0,JJ,1.0,NN,95.0,POS,1.0
"http://beforeitsnews.com/sports/2017/09/2017-get-em-or-dont-sweat-em-week-4-2701063.html

",1.0,87.0,10.0,10.0,10.0,7.103448275862069,2.0,19.0,0.1,0.21197411003236247,NNP,3.0,CC,1.0,NNP,211.0,VBD,1.0
http://dailybuzzlive.com/256-years-old-man-reveals-shocking-secrets/,1.0,53.0,17.0,17.0,17.0,19.830188679245282,2.0,47.0,0.23529411764705882,0.09134157944814462,NNP,4.0,CD,1.0,NN,151.0,RP,1.0
"http://beforeitsnews.com/entertainment/2017/09/nflburnnotice-mueller-cruise-all-in-one-day-2670605.html
",2.0,13.0,3.5,7.0,7.0,15.076923076923077,4.0,47.0,0.2857142857142857,0.20918367346938777,NNP,4.0,#,1.0,.,25.0,PRP$,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/hannity-continues-smack-down-on-maddow-in-9-pm-news-war-2536896.html
",1.0,22.0,11.0,11.0,11.0,18.5,1.0,54.0,0.45454545454545453,0.1941031941031941,NNP,7.0,CD,1.0,NNP,68.0,PRP$,1.0
https://www.nytimes.com/2017/10/04/health/puerto-rico-hurricane-maria-pharmaceutical-manufacturers.html,1.0,84.0,12.0,12.0,12.0,15.642857142857142,2.0,45.0,0.3333333333333333,0.06621004566210045,NNP,8.0,VBZ,1.0,NN,198.0,RBR,1.0
"http://www.cnn.com/videos/politics/2017/10/10/foster-the-people-mark-foster.cnn
",1.0,1.0,8.0,8.0,8.0,27.0,27.0,27.0,0.0,0.07407407407407407,NNP,3.0,:,1.0,NNP,11.0,POS,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/nfl-players-kneel-despite-trumps-fresh-call-for-protests-to-end-2537118.html
",1.0,4.0,12.0,12.0,12.0,20.5,4.0,42.0,0.3333333333333333,0.17073170731707318,NNP,6.0,POS,1.0,NNP,18.0,POS,1.0
"http://beforeitsnews.com/entertainment/2017/09/russell-witcher-talks-about-coming-out-memoir-healing-balm-of-sacred-music-2670490.html
",1.0,7.0,12.0,12.0,12.0,12.714285714285714,3.0,26.0,0.16666666666666666,0.23595505617977527,NNP,3.0,NNS,1.0,NNP,17.0,RP,1.0
"http://beforeitsnews.com/sports/2017/09/g-fans-bid-cain-adieu-2701597.html

",1.0,24.0,5.0,5.0,5.0,15.041666666666666,2.0,40.0,0.4,0.09695290858725762,NNP,3.0,NNS,1.0,NN,46.0,WP,1.0
"https://www.reuters.com/article/us-california-fire/at-least-23-dead-hundreds-missing-as-winds-fan-california-fires-idUSKBN1CG124
",1.0,26.0,11.0,11.0,11.0,20.26923076923077,3.0,36.0,0.0,0.08349146110056926,NNS,3.0,JJS,1.0,IN,80.0,WP$,1.0
http://inhealth.cnn.com/your-guide-to-treating-diabetes/the-progression-of-type-2-diabetes-treatments?did=t1_rss12_3,1.0,36.0,7.0,7.0,7.0,22.0,1.0,44.0,0.42857142857142855,0.07449494949494949,NNP,2.0,DT,1.0,NN,116.0,'',1.0
"http://www.cnn.com/videos/politics/2017/10/10/senator-bob-corker-conway-twitter-kth-ac.cnn
",1.0,2.0,8.0,8.0,8.0,8.5,6.0,11.0,0.5,0.17647058823529413,NNP,2.0,JJ,1.0,IN,4.0,VB,1.0
"https://www.reuters.com/article/us-asahi-group-tsingtao-brewery/asahi-considering-selling-stake-in-tsingtao-brewery-idUSKBN1CH0ZR
",1.0,15.0,7.0,7.0,7.0,22.4,5.0,51.0,0.2857142857142857,0.1636904761904762,NNP,3.0,NN,1.0,NNP,58.0,JJR,1.0
"https://www.reuters.com/article/us-chad-refugees-aid/in-chad-refugees-on-aid-pittance-turn-to-knitting-and-hairdressing-idUSKBN1CG0NW
",1.0,73.0,11.0,11.0,11.0,16.027397260273972,2.0,46.0,0.2727272727272727,0.0905982905982906,NN,3.0,NNP,1.0,NN,160.0,RBR,2.0
"https://www.nytimes.com/2017/10/08/world/asia/japan-yuriko-koike.html?rref=collection%2Fsectioncollection%2Fworld
",1.0,85.0,9.0,9.0,9.0,15.847058823529412,2.0,58.0,0.2222222222222222,0.0935412026726058,NNP,6.0,IN,1.0,NN,198.0,:,1.0
"http://www.bbc.com/news/world-us-canada-41564200
",1.0,26.0,9.0,9.0,9.0,24.615384615384617,5.0,139.0,0.1111111111111111,0.1,NN,4.0,:,1.0,NN,109.0,RBS,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/why-are-universities-becoming-targets-for-racist-attacks-2537175.html
",1.0,5.0,8.0,8.0,8.0,12.8,4.0,31.0,0.25,0.171875,NNP,5.0,WRB,1.0,NNP,9.0,WRB,1.0
"http://beforeitsnews.com/sports/2017/09/report-jets-sign-running-backreturn-man-travaris-cadet-2701219.html

",1.0,9.0,9.0,9.0,9.0,17.0,4.0,37.0,0.2222222222222222,0.13725490196078433,NNP,4.0,:,1.0,NNP,29.0,PRP$,1.0
"http://beforeitsnews.com/sports/2017/09/bottom-5-yinzer-isms-2701482.html

",1.0,96.0,4.0,4.0,4.0,12.489583333333334,1.0,61.0,0.5,0.11592994161801501,JJ,2.0,CD,1.0,.,175.0,FW,1.0
"http://beforeitsnews.com/sports/2017/09/bucs-go-quietly-into-the-night-6-1-2701538.html

",1.0,22.0,8.0,8.0,8.0,20.0,6.0,40.0,0.0,0.15,NNP,3.0,RB,1.0,NNP,78.0,WRB,1.0
http://www.cnn.com/2017/10/05/entertainment/peter-kraus-bachelor-winter-games/index.html,1.0,4.0,6.0,6.0,6.0,18.25,2.0,35.0,0.16666666666666666,0.136986301369863,NNP,3.0,VBG,1.0,NNP,13.0,(,1.0
"http://www.bbc.com/news/business-41568978
",1.0,27.0,8.0,8.0,8.0,21.074074074074073,3.0,45.0,0.25,0.1195079086115993,NNP,3.0,TO,1.0,NNP,98.0,NNPS,1.0
"http://beforeitsnews.com/sports/2017/10/guilty-2701917.html
",1.0,10.0,1.0,1.0,1.0,21.6,2.0,69.0,1.0,0.16203703703703703,NN,1.0,NN,1.0,NNP,31.0,WDT,1.0
http://www.cnn.com/videos/tv/2017/10/04/this-is-life-lisa-ling-chinese-in-america-clip-4.cnn,1.0,3.0,6.0,6.0,6.0,14.666666666666666,2.0,26.0,0.16666666666666666,0.22727272727272727,NNP,2.0,VBZ,1.0,NNP,14.0,JJ,1.0
"http://beforeitsnews.com/sports/2017/09/forte-leggett-out-shell-doubtful-injury-report-2701522.html
",1.0,15.0,7.0,7.0,7.0,12.933333333333334,2.0,52.0,0.0,0.2422680412371134,NNP,7.0,:,1.0,NNP,75.0,PRP$,1.0
http://abcnews.go.com/US/service-held-today-slain-off-duty-las-vegas/story?id=50299663,1.0,17.0,13.0,13.0,13.0,16.470588235294116,1.0,37.0,0.07692307692307693,0.08928571428571429,NNP,3.0,TO,1.0,NNP,62.0,RP,1.0
"http://beforeitsnews.com/sports/2017/09/streaming-defenses-2016-week-4-which-offense-do-we-want-to-exploit-2701153.html
",1.0,23.0,12.0,12.0,12.0,17.08695652173913,1.0,42.0,0.4166666666666667,0.09414758269720101,CD,2.0,VBG,1.0,IN,50.0,WP,1.0
"http://beforeitsnews.com/sports/2017/09/passing-game-film-review-good-mccown-week-3-dolphins-2701326.html

",1.0,129.0,9.0,9.0,9.0,20.728682170542637,2.0,44.0,0.1111111111111111,0.0605833956619297,NNP,5.0,VBG,1.0,NN,456.0,LS,1.0
"http://beforeitsnews.com/sports/2017/09/florida-states-season-is-in-a-heap-of-trouble-2-2701612.html
",1.0,21.0,10.0,10.0,10.0,19.0,8.0,37.0,0.1,0.08521303258145363,NN,4.0,VBZ,1.0,NNP,67.0,JJR,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/president-donald-trumps-schedule-for-monday-october-10-2017-2537593.html
",1.0,2.0,10.0,10.0,10.0,14.0,1.0,27.0,0.4,0.42857142857142855,NNP,5.0,.,1.0,NNP,15.0,NN,1.0
"http://beforeitsnews.com/sports/2017/10/post-game-recap-jets-beat-browns-17-14-2702281.html
",1.0,20.0,8.0,8.0,8.0,15.35,4.0,40.0,0.375,0.19543973941368079,JJ,2.0,NN,1.0,NNP,64.0,(,1.0
"https://www.reuters.com/article/us-tennis-wtafinals-garcia/frenchwoman-garcia-completes-wta-finals-field-idUSKBN1CH14R
",1.0,7.0,6.0,6.0,6.0,29.571428571428573,12.0,45.0,0.3333333333333333,0.21739130434782608,NNP,4.0,VBZ,1.0,NNP,59.0,NNPS,1.0
"http://beforeitsnews.com/sports/2017/09/blackhawks-at-detroit-4-2-win-recap-2701476.html
",1.0,60.0,7.0,7.0,7.0,16.5,2.0,37.0,0.42857142857142855,0.12828282828282828,NNP,4.0,IN,1.0,NNP,146.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/the-ditch-list-breaking-down-four-players-it-may-be-time-to-cut-bait-on-2701049.html

",1.0,36.0,15.0,15.0,15.0,19.555555555555557,2.0,45.0,0.06666666666666667,0.09943181818181818,NNP,7.0,DT,1.0,IN,84.0,#,1.0
"https://www.activistpost.com/2017/10/evidence-emerges-showing-fbi-was-behind-2015-isis-terror-attack-in-texas.html
",1.0,41.0,12.0,12.0,12.0,20.073170731707318,1.0,59.0,0.3333333333333333,0.04981773997569866,NNP,8.0,NN,1.0,NN,128.0,NNPS,1.0
"https://www.activistpost.com/2017/09/us-government-announces-21-states-hackers-target-system-leaves-dhs-hackers.html
",1.0,15.0,11.0,11.0,11.0,25.8,9.0,50.0,0.2727272727272727,0.1111111111111111,NNP,5.0,VBZ,1.0,NN,58.0,WP,1.0
"https://www.reuters.com/article/us-northkorea-missiles-trump/north-korea-says-trump-has-lit-the-wick-of-war-russias-tass-agency-idUSKBN1CG28W
",1.0,14.0,14.0,14.0,14.0,18.857142857142858,2.0,39.0,0.14285714285714285,0.07575757575757576,NNP,5.0,VBN,1.0,NN,42.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/2017-fantasy-football-tight-end-rankings-week-4-2701248.html
",1.0,2.0,8.0,8.0,8.0,12.0,10.0,14.0,0.375,0.125,NNP,5.0,:,1.0,NNP,11.0,TO,1.0
"https://www.nytimes.com/2017/10/09/sports/football/jemele-hill-suspended-espn.html?rref=collection%2Fsectioncollection%2Fsports
",1.0,57.0,10.0,10.0,10.0,14.157894736842104,1.0,46.0,0.3,0.0644361833952912,NNP,7.0,TO,1.0,NN,113.0,POS,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/president-donald-trumps-schedule-for-sunday-october-1-2017-2537070.html
",1.0,8.0,10.0,10.0,10.0,16.0,1.0,29.0,0.4,0.265625,NNP,5.0,.,1.0,NNP,31.0,(,1.0
"https://www.nytimes.com/2017/10/07/style/personality-type-the-four-tendencies-gretchen-rubin.html?rref=collection%2Fsectioncollection%2Farts
",1.0,151.0,7.0,7.0,7.0,14.907284768211921,1.0,54.0,0.0,0.10750777432252333,NNP,4.0,WDT,1.0,NN,309.0,POS,1.0
"http://beforeitsnews.com/sports/2017/10/week-5-rankings-2017-top-15-defenses-2702024.html

",1.0,38.0,7.0,7.0,7.0,14.947368421052632,4.0,38.0,0.42857142857142855,0.09507042253521127,CD,3.0,(,1.0,NNP,89.0,JJR,1.0
"http://www.bbc.com/news/world-us-canada-41549375
",1.0,20.0,10.0,10.0,10.0,23.1,7.0,56.0,0.1,0.08658008658008658,NN,4.0,IN,1.0,NN,71.0,$,1.0
"https://www.reuters.com/article/us-fashion-fur-gucci/italys-gucci-bans-fur-joining-others-in-seeking-alternatives-idUSKBN1CH135
",1.0,16.0,10.0,10.0,10.0,27.8125,10.0,45.0,0.2,0.11910112359550562,NNP,2.0,POS,1.0,NN,79.0,(,1.0
https://www.nytimes.com/2017/10/04/business/eu-tax-amazon-apple.html,1.0,63.0,11.0,11.0,11.0,17.80952380952381,1.0,41.0,0.18181818181818182,0.06327985739750445,NNP,6.0,CC,1.0,NN,177.0,PDT,1.0
http://dailybuzzlive.com/illuminati-exposed-plan-use-food-depopulate-kill-us/,1.0,22.0,12.0,12.0,12.0,15.136363636363637,2.0,29.0,0.25,0.14414414414414414,NNP,4.0,NNS,1.0,NNP,67.0,VBD,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/cnn-cuts-off-critic-of-leftist-san-juan-mayor-during-interview-2537162.html
",1.0,14.0,11.0,11.0,11.0,19.357142857142858,1.0,55.0,0.2727272727272727,0.16974169741697417,NNP,9.0,IN,2.0,NNP,64.0,(,1.0
"https://www.reuters.com/article/us-trump-effect-bankers/new-wall-street-candidates-emerge-to-test-trump-era-appeal-idUSKBN1CE1BX
",1.0,43.0,10.0,10.0,10.0,20.11627906976744,2.0,44.0,0.1,0.10520231213872833,NNP,4.0,NNS,1.0,NNP,165.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/gotw-preston-v-sunderland-2701426.html

",1.0,29.0,4.0,4.0,4.0,24.0,1.0,72.0,0.75,0.1221264367816092,NN,2.0,:,1.0,NNP,106.0,EX,1.0
"http://www.bbc.com/news/entertainment-arts-41579570
",1.0,39.0,10.0,10.0,10.0,26.46153846153846,8.0,91.0,0.4,0.15891472868217055,NNP,3.0,POS,1.0,NN,161.0,WP$,1.0
http://abcnews.go.com/Entertainment/wireStory/joe-biden-writing-foreword-transgender-activists-memoir-50275261,1.0,19.0,9.0,9.0,9.0,19.0,2.0,31.0,0.5555555555555556,0.10526315789473684,NN,5.0,IN,1.0,NN,66.0,:,1.0
"http://beforeitsnews.com/sports/2017/09/10-important-stories-from-092517-box-scores-hanigers-big-night-judge-makes-history-more-2701137.html
",1.0,78.0,17.0,17.0,17.0,18.78205128205128,2.0,63.0,0.17647058823529413,0.05870307167235495,NNP,7.0,JJ,1.0,NN,222.0,LS,1.0
"https://www.reuters.com/article/us-tennis-shanghai/del-potro-survives-qualifier-basilashvili-scare-in-shanghai-idUSKBN1CE1SO
",1.0,20.0,8.0,8.0,8.0,19.6,2.0,41.0,0.5,0.14795918367346939,NNP,4.0,VBZ,1.0,NNP,76.0,WRB,1.0
http://beforeitsnews.com/religion/2017/10/new-americas-next-civil-war-progressives-vs-patriots-now-under-way-2535674.html,2.0,2.0,6.0,1.0,11.0,5.5,2.0,9.0,0.3333333333333333,0.18181818181818182,NNP,7.0,FW,1.0,NNP,3.0,(,1.0
"http://www.cnn.com/2017/10/09/politics/corker-world-war-iii-donald-trump-white-house/index.html
",1.0,7.0,11.0,11.0,11.0,25.0,2.0,60.0,0.2727272727272727,0.11428571428571428,NNP,4.0,:,1.0,NNP,37.0,(,1.0
"https://www.reuters.com/article/us-britain-art-frieze/lets-paint-about-sex-racy-feminist-artists-enjoy-mainstream-success-idUSKBN1CA1XX
",1.0,19.0,11.0,11.0,11.0,18.31578947368421,3.0,44.0,0.09090909090909091,0.08333333333333333,NN,4.0,VB,1.0,NN,56.0,NNPS,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/white-house-press-briefing-92717-2536902.html
",1.0,8.0,7.0,7.0,7.0,14.625,1.0,36.0,0.14285714285714285,0.18803418803418803,NNP,4.0,CD,1.0,NNP,23.0,VBP,1.0
"https://www.reuters.com/article/us-usa-theaters-stocks/investors-boo-cinema-stocks-after-blade-runner-2049-underwhelms-idUSKBN1CE289
",1.0,14.0,9.0,9.0,9.0,19.642857142857142,2.0,41.0,0.4444444444444444,0.20363636363636364,NNS,3.0,VBP,1.0,NNP,63.0,``,1.0
"http://beforeitsnews.com/sports/2017/09/texans-qb-deshaun-watson-gives-his-game-check-to-three-women-impacted-by-hurricane-harvey-2701334.html
",1.0,12.0,15.0,15.0,15.0,19.416666666666668,4.0,59.0,0.26666666666666666,0.18025751072961374,NNP,8.0,NNPS,1.0,NNP,45.0,JJS,1.0
"http://beforeitsnews.com/sports/2017/09/fantasy-football-week-4-advice-2701318.html

",1.0,44.0,5.0,5.0,5.0,18.431818181818183,3.0,53.0,0.0,0.09864364981504316,NNP,4.0,:,1.0,NNP,125.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/ranking-the-power-5-football-conferences-after-week-3-with-playoff-analysis-3-2701108.html
",1.0,52.0,12.0,12.0,12.0,15.442307692307692,1.0,48.0,0.08333333333333333,0.11207970112079702,NNP,3.0,VBG,1.0,NNP,189.0,(,1.0
"http://beforeitsnews.com/sports/2017/10/jets-add-pair-of-free-agent-defenders-to-front-seven-donahue-to-ir-2701948.html
",1.0,20.0,13.0,13.0,13.0,15.5,1.0,56.0,0.46153846153846156,0.2032258064516129,NNP,7.0,NNS,1.0,NNP,66.0,JJR,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/president-donald-trumps-schedule-for-wednesday-october-4-2017-2537239.html
",1.0,13.0,10.0,10.0,10.0,19.923076923076923,1.0,33.0,0.4,0.13513513513513514,NNP,5.0,.,1.0,NNP,94.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/dealing-with-the-disconnect-2701490.html
",1.0,46.0,4.0,4.0,4.0,14.152173913043478,1.0,32.0,0.25,0.06758832565284179,VBG,1.0,VBG,1.0,NN,88.0,WDT,1.0
"https://www.reuters.com/article/us-brazil-politics-election/brazil-election-campaign-fund-not-big-enough-judge-says-idUSKBN1CC037
",1.0,13.0,9.0,9.0,9.0,23.384615384615383,9.0,44.0,0.0,0.13815789473684212,NN,4.0,NNP,1.0,NN,50.0,RP,1.0
"https://www.reuters.com/article/us-china-wealth-list-xu/chinas-richest-man-built-fortune-even-as-debt-mountain-climbed-idUSKBN1CH0YI
",1.0,21.0,11.0,11.0,11.0,25.904761904761905,2.0,49.0,0.09090909090909091,0.13786764705882354,NN,3.0,NNP,1.0,NNP,91.0,JJR,1.0
"http://edition.cnn.com/2017/10/09/sport/gallery/what-a-shot-sports-1010/index.html
",2.0,82.0,3.5,3.0,4.0,19.121951219512194,4.0,46.0,0.0,0.1441326530612245,NNS,2.0,WP,1.0,NNP,501.0,'',1.0
"http://beforeitsnews.com/sports/2017/10/a-new-black-belt-in-temple-karate-2701860.html
",1.0,35.0,7.0,7.0,7.0,16.942857142857143,1.0,51.0,0.14285714285714285,0.1905564924114671,NNP,5.0,DT,1.0,NN,76.0,NNPS,1.0
http://www.disclose.tv/news/bizarre_lights_pulsating_in_the_sky_over_colombia/140396,1.0,18.0,10.0,10.0,10.0,24.38888888888889,7.0,54.0,0.1,0.0683371298405467,IN,3.0,VBN,1.0,IN,59.0,NNPS,1.0
https://www.activistpost.com/2017/10/5-glaring-inconsistencies-vegas-shooting-need-addressed.html,1.0,78.0,12.0,12.0,12.0,16.05128205128205,1.0,53.0,0.25,0.05990415335463259,NNP,2.0,CD,1.0,NN,204.0,'',1.0
"https://www.nytimes.com/2017/10/10/sports/soccer/usmnt-trinidad-world-cup.html?rref=collection%2Fsectioncollection%2Fsports
",1.0,59.0,10.0,10.0,10.0,13.610169491525424,1.0,68.0,0.0,0.0647571606475716,NNP,6.0,NNPS,1.0,NN,120.0,RBR,1.0
"http://beforeitsnews.com/entertainment/2017/10/la-releases-first-single-showtime-2670642.html
",1.0,1.0,5.0,5.0,5.0,32.0,32.0,32.0,0.8,0.1875,NNP,5.0,NNP,5.0,NNP,9.0,RP,1.0
"http://www.bbc.com/news/world-latin-america-41550526
",1.0,17.0,7.0,7.0,7.0,24.235294117647058,4.0,65.0,0.14285714285714285,0.10922330097087378,NN,4.0,:,1.0,NN,74.0,RP,1.0
"http://www.bbc.com/news/world-asia-india-41591524
",1.0,18.0,10.0,10.0,10.0,31.5,11.0,151.0,0.4,0.14814814814814814,NNP,4.0,:,1.0,NN,95.0,(,1.0
